x_coordinate y_coordinate z_coordinate state_value x_normal y_normal z_normal
7.57116259892592 7.63727073692434 5.7 1 0 0 1
7.67254338675214 7.61167724358974 5.7 1 0 0 1
7.57473625177583 7.63926364305796 5.7 1 0 0 1
7.580522593147 7.64222063215976 5.7 1 0 0 1
7.67238067196368 7.61904437911464 5.7 1 0 0 1
7.67249965671642 7.62510047014925 5.7 1 0 0 1
7.60349202288662 7.65330839847711 5.7 1 0 0 1
7.625503178263 7.66328701501082 5.7 1 0 0 1
7.63056786874083 7.66569222800036 5.7 1 0 0 1
7.6377183891343 7.66780738399508 5.7 1 0 0 1
7.66271556005093 7.66242705135322 5.7 1 0 0 1
7.65744611659421 7.67432034516162 5.7 1 0 0 1
7.65744611659421 7.67432034516163 5.7 1 0 0 1
1.93535085760889 1.86505930156508 5.7 1 0 0 1
1.96787295177308 1.86265427970839 5.7 1 0 0 1
1.98541047466325 1.86072788967287 5.7 1 0 0 1
2.00182476953908 1.8605824248497 5.7 1 0 0 1
1.95181960753501 1.87639040109687 5.7 1 0 0 1
2.02156451923077 1.86058387820513 5.7 1 0 0 1
2.03254453752182 1.86056183246073 5.7 1 0 0 1
1.95919233018783 1.88130619829252 5.7 1 0 0 1
1.96097401501448 1.88211880061817 5.7 1 0 0 1
2.048708672 1.86051836266667 5.7 1 0 0 1
2.0606837469227 1.86048310192024 5.7 1 0 0 1
2.08387620199146 1.86018220483642 5.7 1 0 0 1
2.092271024 1.860105104 5.7 1 0 0 1
1.98348898874399 1.88895643257152 5.7 1 0 0 1
2.10774284749378 1.86011674013509 5.7 1 0 0 1
2.117199312 1.860067584 5.7 1 0 0 1
2.141004192 1.859992608 5.7 1 0 0 1
1.99900319934047 1.89773006912892 5.7 1 0 0 1
2.153036856 1.859947584 5.7 1 0 0 1
2.16986688533333 1.859985072 5.7 1 0 0 1
2.0125772649931 1.90140034582146 5.7 1 0 0 1
2.21164 1.85965 5.7 1 0 0 1
2.03368649339152 1.90542810639061 5.7 1 0 0 1
2.04257311117261 1.90778182718699 5.7 1 0 0 1
2.24232310063991 1.85964633507853 5.7 1 0 0 1
2.25194559653745 1.85955407602559 5.7 1 0 0 1
2.0686139606223 1.91257470548329 5.7 1 0 0 1
2.28372414675768 1.85936733788396 5.7 1 0 0 1
2.07488947036369 1.91390503656194 5.7 1 0 0 1
2.29047010829436 1.85940230863894 5.7 1 0 0 1
2.07686380055641 1.91414615633804 5.7 1 0 0 1
2.2980975 1.8593025 5.7 1 0 0 1
2.08953088444401 1.91670444585032 5.7 1 0 0 1
2.3198025 1.8592275 5.7 1 0 0 1
2.3385975 1.859145 5.7 1 0 0 1
2.347605 1.8591025 5.7 1 0 0 1
2.10754056846423 1.92050417572644 5.7 1 0 0 1
2.11468459076313 1.92228583128477 5.7 1 0 0 1
2.3664075 1.8590275 5.7 1 0 0 1
2.3726725 1.859 5.7 1 0 0 1
2.396755 1.8589025 5.7 1 0 0 1
2.40441900320073 1.85884997256516 5.7 1 0 0 1
2.13693382729566 1.92845525071307 5.7 1 0 0 1
2.41919733488507 1.85881359034041 5.7 1 0 0 1
2.43668 1.85877 5.7 1 0 0 1
2.15206479018669 1.93219968442005 5.7 1 0 0 1
2.45503581618656 1.85859861454047 5.7 1 0 0 1
2.4594908751334 1.85856839914621 5.7 1 0 0 1
2.16732742695384 1.93637599898327 5.7 1 0 0 1
2.48196614083219 1.85851711934156 5.7 1 0 0 1
2.48946527153234 1.85852487720512 5.7 1 0 0 1
2.17905239082657 1.93894522738577 5.7 1 0 0 1
2.51143907281001 1.85850868600683 5.7 1 0 0 1
2.527962 1.85839 5.7 1 0 0 1
2.19748880625841 1.94393553324728 5.7 1 0 0 1
2.5453875 1.8582625 5.7 1 0 0 1
2.57241 1.8581575 5.7 1 0 0 1
2.5814175 1.858115 5.7 1 0 0 1
2.21976705245983 1.95095130380052 5.7 1 0 0 1
2.59064666666667 1.85805333333333 5.7 1 0 0 1
2.22662667983482 1.95296810824658 5.7 1 0 0 1
2.615985 1.85798 5.7 1 0 0 1
2.630094 1.857956 5.7 1 0 0 1
2.651244 1.857866 5.7 1 0 0 1
2.66594264107039 1.85783367655614 5.7 1 0 0 1
2.25454492509457 1.96422431307739 5.7 1 0 0 1
2.25629963773501 1.96475078068281 5.7 1 0 0 1
2.68460922858159 1.85768446142908 5.7 1 0 0 1
2.6947275 1.8576325 5.7 1 0 0 1
2.7208425 1.8575875 5.7 1 0 0 1
2.739645 1.8575575 5.7 1 0 0 1
2.28313538405227 1.97423671120212 5.7 1 0 0 1
2.28592959781053 1.97526382914612 5.7 1 0 0 1
2.74997825453253 1.85754446853893 5.7 1 0 0 1
2.77191270174191 1.85751335584785 5.7 1 0 0 1
2.77783073616827 1.85746853223594 5.7 1 0 0 1
2.3057234509478 1.98277495033945 5.7 1 0 0 1
2.80467828074989 1.85742567901235 5.7 1 0 0 1
2.81615157849829 1.85740935153584 5.7 1 0 0 1
2.84142322525597 1.85739468430034 5.7 1 0 0 1
2.8489 1.857385 5.7 1 0 0 1
2.32455039021721 1.99158923045631 5.7 1 0 0 1
2.33135511853674 1.99453577594968 5.7 1 0 0 1
2.87407362903226 1.85741040322581 5.7 1 0 0 1
2.88306119423473 1.85753178220087 5.7 1 0 0 1
2.89520651811949 1.85766201762977 5.7 1 0 0 1
2.9072188715193 1.85766782852956 5.7 1 0 0 1
2.35180582118628 2.00434083010407 5.7 1 0 0 1
2.92606185411765 1.86128784235294 5.7 1 0 0 1
2.35798059251883 2.00756841675865 5.7 1 0 0 1
2.94981454890697 1.86269979958646 5.7 1 0 0 1
2.9572324837701 1.86571020482914 5.7 1 0 0 1
2.37674456709215 2.02154803006352 5.7 1 0 0 1
2.38031905476053 2.02461163656346 5.7 1 0 0 1
2.38031905476054 2.02461163656346 5.7 1 0 0 1
2.97519634367376 1.88039797858303 5.7 1 0 0 1
2.98222196135762 1.8889535003303 5.7 1 0 0 1
2.39317460090535 2.04493287852296 5.7 1 0 0 1
2.98966682482694 1.89809768949319 5.7 1 0 0 1
2.39954953295167 2.05225496117226 5.7 1 0 0 1
2.99778940470546 1.90759367223763 5.7 1 0 0 1
2.41762062749479 2.05658165455266 5.7 1 0 0 1
3.00706326547177 1.91733521236039 5.7 1 0 0 1
2.43627790439395 2.06981832661494 5.7 1 0 0 1
2.43627790439395 2.06981832661495 5.7 1 0 0 1
2.43939378625001 2.07298751093899 5.7 1 0 0 1
2.43939378625002 2.07298751093899 5.7 1 0 0 1
3.01477580924244 1.93200945410061 5.7 1 0 0 1
3.01902247355501 1.93916262147738 5.7 1 0 0 1
2.46310270200971 2.08962235280478 5.7 1 0 0 1
2.46955581512358 2.0932621742142 5.7 1 0 0 1
2.49447653638662 2.09477953860074 5.7 1 0 0 1
2.50298160683855 2.09674502783106 5.7 1 0 0 1
3.02952480010928 1.9639819688035 5.7 1 0 0 1
3.02966022014174 1.96469561007838 5.7 1 0 0 1
3.03072459869102 1.96709992714782 5.7 1 0 0 1
2.51769363775658 2.10026503377155 5.7 1 0 0 1
2.52454789843037 2.10188084003228 5.7 1 0 0 1
2.5555922036057 2.10707958355166 5.7 1 0 0 1
2.55624922251506 2.10720207955581 5.7 1 0 0 1
2.55641761992316 2.10721870849714 5.7 1 0 0 1
3.04055652440098 1.98844770415477 5.7 1 0 0 1
2.58629183298111 2.11135300044298 5.7 1 0 0 1
2.58674067063542 2.11146937840773 5.7 1 0 0 1
3.04665926206726 2.00098437153398 5.7 1 0 0 1
2.61136611122769 2.11987844589491 5.7 1 0 0 1
3.05317163485306 2.01151042615594 5.7 1 0 0 1
2.62265102783029 2.12374213612191 5.7 1 0 0 1
2.62287792918874 2.12382539026486 5.7 1 0 0 1
2.62333865118768 2.12402365451828 5.7 1 0 0 1
3.06344438110793 2.02721014678401 5.7 1 0 0 1
2.64645919361751 2.13400625124638 5.7 1 0 0 1
2.65530935618712 2.13946876767998 5.7 1 0 0 1
3.06834708007954 2.03441222766767 5.7 1 0 0 1
2.67400567435254 2.15121625759527 5.7 1 0 0 1
3.83930307692308 1.86021883076923 5.7 1 0 0 1
3.83597182854279 1.86319639451317 5.7 1 0 0 1
3.86209335565975 1.85871303415941 5.7 1 0 0 1
3.08463702652114 2.0582455900773 5.7 1 0 0 1
3.08555051814052 2.0591197143113 5.7 1 0 0 1
3.87800204234973 1.85812116120219 5.7 1 0 0 1
3.08700036001144 2.06101751184813 5.7 1 0 0 1
3.08700036001144 2.06101751184814 5.7 1 0 0 1
3.81185649497315 1.87687690761281 5.7 1 0 0 1
2.69037288411231 2.16409622298591 5.7 1 0 0 1
3.89737068630974 1.8575330865972 5.7 1 0 0 1
3.90933440197287 1.85727374845869 5.7 1 0 0 1
2.69744160552628 2.17075140230341 5.7 1 0 0 1
2.69744160552628 2.17075140230342 5.7 1 0 0 1
3.93416670792079 1.85761829207921 5.7 1 0 0 1
3.83393376568113 1.88792109341489 5.7 1 0 0 1
3.93911414269406 1.86142196857299 5.7 1 0 0 1
2.70308670953264 2.17820742898234 5.7 1 0 0 1
2.70308670953264 2.17820742898235 5.7 1 0 0 1
3.84404094914662 1.89101110125985 5.7 1 0 0 1
3.84404094914662 1.89101110125986 5.7 1 0 0 1
3.10346078111057 2.08372208009408 5.7 1 0 0 1
3.86022544996477 1.89732090738092 5.7 1 0 0 1
2.9476970379294 2.13191615514942 5.7 1 0 0 1
2.71781715613905 2.19185013937414 5.7 1 0 0 1
2.93088760193229 2.14032482948072 5.7 1 0 0 1
2.96616684319611 2.13259550530323 5.7 1 0 0 1
3.94470553256086 1.88335987345504 5.7 1 0 0 1
2.92229488665908 2.14539494337317 5.7 1 0 0 1
2.98395190405911 2.12976555848012 5.7 1 0 0 1
2.97507606961645 2.13243047837823 5.7 1 0 0 1
3.88116654669554 1.90196386797903 5.7 1 0 0 1
3.88444471263143 1.90280356888273 5.7 1 0 0 1
3.94234052606526 1.88891170437303 5.7 1 0 0 1
2.99606061413707 2.13056208095771 5.7 1 0 0 1
2.99866954539359 2.13107321251299 5.7 1 0 0 1
2.72684297753882 2.20215076049565 5.7 1 0 0 1
3.12165557826145 2.1049038331959 5.7 1 0 0 1
3.12165557826146 2.1049038331959 5.7 1 0 0 1
3.91467532047183 1.90326480629687 5.7 1 0 0 1
3.91790027322141 1.90333097777852 5.7 1 0 0 1
3.01478898109139 2.13423126898454 5.7 1 0 0 1
3.12333502059104 2.10722453793908 5.7 1 0 0 1
2.90809982028473 2.16311547518934 5.7 1 0 0 1
2.90236153984475 2.16828077283554 5.7 1 0 0 1
3.02118962088515 2.13863665389018 5.7 1 0 0 1
2.72787850420567 2.21432906769224 5.7 1 0 0 1
3.12751951179681 2.11348452914364 5.7 1 0 0 1
2.90218351820747 2.17152503523407 5.7 1 0 0 1
2.90177258361249 2.17451998308287 5.7 1 0 0 1
3.02741266707006 2.14375431738931 5.7 1 0 0 1
3.03322903969664 2.1485375436428 5.7 1 0 0 1
2.73024401593261 2.2286158683878 5.7 1 0 0 1
2.8977274150091 2.19589990204853 5.7 1 0 0 1
3.05273138714421 2.15823438036327 5.7 1 0 0 1
3.1433659971804 2.13575846258003 5.7 1 0 0 1
2.72841748536412 2.24263388619837 5.7 1 0 0 1
3.0563638271568 2.16036137143792 5.7 1 0 0 1
3.05769785922753 2.16145592547138 5.7 1 0 0 1
3.05850114957525 2.16211501359185 5.7 1 0 0 1
3.14725579048804 2.14096001372579 5.7 1 0 0 1
2.72894220587226 2.25280351970558 5.7 1 0 0 1
3.14871725300541 2.14710809237016 5.7 1 0 0 1
2.90018999787021 2.21427217458823 5.7 1 0 0 1
3.08171920234574 2.17341157759286 5.7 1 0 0 1
3.08821452047068 2.17597541772631 5.7 1 0 0 1
2.9000873860255 2.22472377388191 5.7 1 0 0 1
2.7223416376659 2.27160810295366 5.7 1 0 0 1
3.09559969647812 2.17889050368148 5.7 1 0 0 1
2.7201242761385 2.27792521962141 5.7 1 0 0 1
3.10730607922235 2.1812771468857 5.7 1 0 0 1
4.00764034723957 1.95296453791434 5.7 1 0 0 1
4.01217723792291 1.95188394271314 5.7 1 0 0 1
2.71949021151285 2.28207908718416 5.7 1 0 0 1
3.15289894905237 2.17503084502795 5.7 1 0 0 1
4.03470416861381 1.95068485615196 5.7 1 0 0 1
2.90797554160895 2.23803775818207 5.7 1 0 0 1
2.90797554160896 2.23803775818207 5.7 1 0 0 1
3.12246119082264 2.1860328712643 5.7 1 0 0 1
4.05240023046514 1.94895310868377 5.7 1 0 0 1
3.14806861233439 2.1796477420951 5.7 1 0 0 1
4.06166240704234 1.94789295487194 5.7 1 0 0 1
3.15220552978894 2.17994875545686 5.7 1 0 0 1
4.06653303337478 1.94813023307886 5.7 1 0 0 1
3.99674360310843 1.96645473320762 5.7 1 0 0 1
4.07369149174729 1.94910763102613 5.7 1 0 0 1
4.07369149174729 1.94910763102614 5.7 1 0 0 1
2.8914110137325 2.25399354443742 5.7 1 0 0 1
4.09633371450119 1.95151999275586 5.7 1 0 0 1
2.70626359332612 2.30946353002447 5.7 1 0 0 1
2.87162500578747 2.26956616377327 5.7 1 0 0 1
2.86530909116977 2.27358668005146 5.7 1 0 0 1
2.70321719518107 2.31663538755614 5.7 1 0 0 1
4.11815549967768 1.959735377326 5.7 1 0 0 1
3.99540213741035 1.99434460245519 5.7 1 0 0 1
3.99540213741035 1.9943446024552 5.7 1 0 0 1
3.99546282676416 1.99470940323635 5.7 1 0 0 1
3.99541973811703 1.99480269604298 5.7 1 0 0 1
4.12639653942738 1.96168220872626 5.7 1 0 0 1
2.83966317509257 2.29390927192732 5.7 1 0 0 1
2.83489248328865 2.29710490291774 5.7 1 0 0 1
2.69368131859269 2.33373803226933 5.7 1 0 0 1
4.14287492778173 1.97237976494529 5.7 1 0 0 1
2.68682409453359 2.34449854591756 5.7 1 0 0 1
2.80854024582716 2.3156688625213 5.7 1 0 0 1
2.80733381071296 2.31648855590613 5.7 1 0 0 1
2.80604392447418 2.31774602467094 5.7 1 0 0 1
2.67878083810214 2.35835135035723 5.7 1 0 0 1
4.00247585146988 2.02166943629858 5.7 1 0 0 1
4.15527234082026 1.98382660918086 5.7 1 0 0 1
4.1565942513112 1.98798042056878 5.7 1 0 0 1
2.78449245043667 2.33972109736066 5.7 1 0 0 1
4.00140797088078 2.03148955983504 5.7 1 0 0 1
2.6719808160618 2.37091389514167 5.7 1 0 0 1
2.66845190782291 2.37546974476576 5.7 1 0 0 1
2.76449802927384 2.35431821855551 5.7 1 0 0 1
2.76449802927384 2.35431821855552 5.7 1 0 0 1
2.76313814863371 2.35543930286062 5.7 1 0 0 1
2.65290419467709 2.39343389561927 5.7 1 0 0 1
2.74600086893606 2.37422534431203 5.7 1 0 0 1
4.00529088643948 2.05527350948803 5.7 1 0 0 1
4.17040843373826 2.01440316347577 5.7 1 0 0 1
4.17105505511848 2.01692524888836 5.7 1 0 0 1
2.639908110038 2.4077513307893 5.7 1 0 0 1
2.63370074284664 2.41363212124705 5.7 1 0 0 1
2.73482942373912 2.38906124174162 5.7 1 0 0 1
4.00952974302561 2.07105030855694 5.7 1 0 0 1
2.72857388471499 2.39860911526967 5.7 1 0 0 1
2.72857388471499 2.39860911526968 5.7 1 0 0 1
2.72428425337911 2.40340265925165 5.7 1 0 0 1
2.6153295176467 2.43874704041944 5.7 1 0 0 1
2.61485337250788 2.43937491747994 5.7 1 0 0 1
2.61468716470916 2.43954528007594 5.7 1 0 0 1
4.17339410870065 2.04235369963978 5.7 1 0 0 1
2.61137919662496 2.44283950066284 5.7 1 0 0 1
4.01698758315844 2.08647525104719 5.7 1 0 0 1
4.01698758315845 2.08647525104719 5.7 1 0 0 1
2.70525282428824 2.42493604663555 5.7 1 0 0 1
2.69780641789148 2.43241717299657 5.7 1 0 0 1
2.31297198100005 2.53246674537598 5.7 1 0 0 1
4.02425707853676 2.09692587183726 5.7 1 0 0 1
2.31922673247781 2.53229050731928 5.7 1 0 0 1
2.58721120153541 2.46739242971257 5.7 1 0 0 1
2.58572774942019 2.46839685512516 5.7 1 0 0 1
2.29646459985048 2.54333581465969 5.7 1 0 0 1
2.58305767097311 2.47073237843684 5.7 1 0 0 1
2.35184466976417 2.53076567429257 5.7 1 0 0 1
2.3564451267575 2.53178972430335 5.7 1 0 0 1
2.677684595251 2.45091350171876 5.7 1 0 0 1
2.28325427659641 2.55180708957554 5.7 1 0 0 1
2.67284841855281 2.4555345511678 5.7 1 0 0 1
2.67284841855281 2.45553455116781 5.7 1 0 0 1
4.18437401981057 2.07034895198817 5.7 1 0 0 1
2.27203933659366 2.55805971586642 5.7 1 0 0 1
4.18453233190229 2.07074025001818 5.7 1 0 0 1
4.1844650351663 2.07104889437879 5.7 1 0 0 1
4.03418262611449 2.11252309225784 5.7 1 0 0 1
4.0341826261145 2.11252309225784 5.7 1 0 0 1
2.5578363370856 2.49105516308585 5.7 1 0 0 1
2.25119570306317 2.57015089639466 5.7 1 0 0 1
2.24869707620092 2.57154426598558 5.7 1 0 0 1
2.38337073325567 2.53820774654303 5.7 1 0 0 1
2.23996358271802 2.57619460307674 5.7 1 0 0 1
2.53776160071528 2.50132804217661 5.7 1 0 0 1
2.39246931336822 2.53945987721568 5.7 1 0 0 1
2.53085149696578 2.50512488421485 5.7 1 0 0 1
2.51953080515341 2.50963275693973 5.7 1 0 0 1
2.22314817943217 2.58576052017185 5.7 1 0 0 1
2.65430540094326 2.47599009896691 5.7 1 0 0 1
2.41914778152418 2.53799396878982 5.7 1 0 0 1
2.21568790280211 2.59075786038917 5.7 1 0 0 1
2.49917018122757 2.51852835622199 5.7 1 0 0 1
2.48670309527324 2.5218571326957 5.7 1 0 0 1
2.4259156899016 2.53735720150991 5.7 1 0 0 1
2.64883078264641 2.48110751855162 5.7 1 0 0 1
2.44808272432492 2.5322945208713 5.7 1 0 0 1
2.46587198549104 2.52890949841206 5.7 1 0 0 1
2.19800215099958 2.6030433097896 5.7 1 0 0 1
4.05823325740968 2.13242432719781 5.7 1 0 0 1
4.05899124450781 2.13307503378162 5.7 1 0 0 1
4.05924991802884 2.13337254947411 5.7 1 0 0 1
4.05924991802884 2.13337254947412 5.7 1 0 0 1
4.05971285379619 2.13367615080181 5.7 1 0 0 1
4.1751194042125 2.10484680702374 5.7 1 0 0 1
2.63512934784354 2.4993524740249 5.7 1 0 0 1
2.18268535032546 2.6174694243883 5.7 1 0 0 1
2.18268535032546 2.61746942438831 5.7 1 0 0 1
2.63055754475188 2.50539654680469 5.7 1 0 0 1
2.62926877671245 2.50700266765276 5.7 1 0 0 1
4.17537734416971 2.11362391057993 5.7 1 0 0 1
2.62644945305029 2.50998739867491 5.7 1 0 0 1
2.17658143974812 2.63323048774231 5.7 1 0 0 1
4.15681365384907 2.13163862772261 5.7 1 0 0 1
4.08499864843443 2.15038967053198 5.7 1 0 0 1
2.61252051286412 2.52777312733242 5.7 1 0 0 1
2.17991845399077 2.64345353096119 5.7 1 0 0 1
4.15038253497964 2.1413260847389 5.7 1 0 0 1
4.09416310881022 2.15889903636311 5.7 1 0 0 1
2.18159292435279 2.64812808306227 5.7 1 0 0 1
2.6014252983082 2.54611428126381 5.7 1 0 0 1
4.13617804787405 2.15833294609704 5.7 1 0 0 1
2.59594849611293 2.5533604478631 5.7 1 0 0 1
4.11314068795692 2.16706803435672 5.7 1 0 0 1
4.12710348441065 2.17296319591252 5.7 1 0 0 1
2.58711211601583 2.56804172158 5.7 1 0 0 1
2.18944550231007 2.67007099001783 5.7 1 0 0 1
2.19295524312719 2.68084963783029 5.7 1 0 0 1
2.57536561164722 2.58441749033212 5.7 1 0 0 1
2.56830895363064 2.5930407432141 5.7 1 0 0 1
2.56830895363064 2.59304074321411 5.7 1 0 0 1
2.55481062200714 2.608526986389 5.7 1 0 0 1
2.1992781466316 2.70013893999991 5.7 1 0 0 1
2.1992781466316 2.70013893999992 5.7 1 0 0 1
2.54573501259747 2.61833021954849 5.7 1 0 0 1
2.20312638018707 2.708582013729 5.7 1 0 0 1
2.53720789845066 2.6311739748284 5.7 1 0 0 1
2.52832826839239 2.64562249266488 5.7 1 0 0 1
2.21088721776512 2.72874739459449 5.7 1 0 0 1
2.215814362839 2.73987716560124 5.7 1 0 0 1
2.51995956976621 2.66494818585655 5.7 1 0 0 1
2.51597257493854 2.67352664282784 5.7 1 0 0 1
2.22151168202445 2.75254564232931 5.7 1 0 0 1
2.50931603485671 2.69223483814716 5.7 1 0 0 1
2.22756900622969 2.76653931444987 5.7 1 0 0 1
2.5050282736427 2.70461004137624 5.7 1 0 0 1
2.50376832816151 2.70852376818701 5.7 1 0 0 1
2.23345110948984 2.77933042093515 5.7 1 0 0 1
2.24108181332391 2.79371224217407 5.7 1 0 0 1
2.49549011755448 2.73584266729834 5.7 1 0 0 1
2.24591868049236 2.80442950852343 5.7 1 0 0 1
2.492374157879 2.74619067643049 5.7 1 0 0 1
2.24840538374434 2.8097945299019 5.7 1 0 0 1
2.25609491580898 2.82781866892022 5.7 1 0 0 1
2.4843091416326 2.77751806244402 5.7 1 0 0 1
2.48430914163261 2.77751806244402 5.7 1 0 0 1
2.25883473354171 2.83775872316906 5.7 1 0 0 1
2.48285738439534 2.78385637178348 5.7 1 0 0 1
2.48125376385625 2.790436105 5.7 1 0 0 1
2.2652203353605 2.86024740953844 5.7 1 0 0 1
2.26522033536051 2.86024740953844 5.7 1 0 0 1
2.26610140316583 2.86640678076191 5.7 1 0 0 1
2.27202480482768 2.86792655338936 5.7 1 0 0 1
2.47514616118088 2.81787612346858 5.7 1 0 0 1
2.47348552754911 2.82977814303499 5.7 1 0 0 1
2.28616762128404 2.87767538029691 5.7 1 0 0 1
2.29566771710624 2.88328257626318 5.7 1 0 0 1
2.3129966620536 2.88940613226849 5.7 1 0 0 1
2.47333079753978 2.85298921475478 5.7 1 0 0 1
2.32584519145548 2.89570113881437 5.7 1 0 0 1
2.47334121652908 2.85951999463744 5.7 1 0 0 1
2.34706236587634 2.90684816906034 5.7 1 0 0 1
2.47262347036884 2.8809486171401 5.7 1 0 0 1
2.36162061604969 2.91597882050092 5.7 1 0 0 1
2.37542600030628 2.92255298661162 5.7 1 0 0 1
2.47246989582814 2.90440195028636 5.7 1 0 0 1
2.39626936102625 2.93171534213691 5.7 1 0 0 1
2.47286673657109 2.91305246875943 5.7 1 0 0 1
2.40270093620487 2.9345268037528 5.7 1 0 0 1
2.41695063595691 2.93899828018162 5.7 1 0 0 1
2.46927411305532 2.93279641151051 5.7 1 0 0 1
2.43268162484611 2.94403521629355 5.7 1 0 0 1
2.43656434574031 2.94432966768898 5.7 1 0 0 1
2.45061828010382 2.94647755850103 5.7 1 0 0 1
2.46566504703049 2.9487114090015 5.7 1 0 0 1
3.2873654755462 3.08362779220921 5.7 1 0 0 1
3.28362688308217 3.0851444871059 5.7 1 0 0 1
3.26262305887142 3.09098006728419 5.7 1 0 0 1
3.27850126678199 3.08760005305693 5.7 1 0 0 1
3.31084182747316 3.08122370690722 5.7 1 0 0 1
3.33267129505921 3.07616648707537 5.7 1 0 0 1
3.31942794424429 3.07967774025184 5.7 1 0 0 1
3.31942794424429 3.07967774025185 5.7 1 0 0 1
3.2418099436823 3.10248223668902 5.7 1 0 0 1
3.23909176379379 3.10353551954235 5.7 1 0 0 1
3.35378025235141 3.07713873658007 5.7 1 0 0 1
3.35832354556292 3.07690200909164 5.7 1 0 0 1
3.21214574252894 3.11711495812155 5.7 1 0 0 1
3.20683245253196 3.11996038305973 5.7 1 0 0 1
3.38125817486432 3.0858470392988 5.7 1 0 0 1
3.19066831861005 3.13937370137507 5.7 1 0 0 1
3.38816057506851 3.08914513759534 5.7 1 0 0 1
3.38816057506852 3.08914513759534 5.7 1 0 0 1
3.18922342390626 3.16022680331237 5.7 1 0 0 1
3.39647287996511 3.11050262454657 5.7 1 0 0 1
3.39934590510324 3.11401802942629 5.7 1 0 0 1
3.19200033438533 3.16712481215531 5.7 1 0 0 1
3.19291655630924 3.17838951992577 5.7 1 0 0 1
3.40886921357034 3.1272848876326 5.7 1 0 0 1
3.41185267224377 3.13494636074851 5.7 1 0 0 1
3.41387243614775 3.13910866022669 5.7 1 0 0 1
3.19465950762006 3.19852586464986 5.7 1 0 0 1
3.19465950762007 3.19852586464986 5.7 1 0 0 1
3.19340297961023 3.2046531843639 5.7 1 0 0 1
3.19114798312581 3.21675888809467 5.7 1 0 0 1
3.42440322635596 3.15729134167712 5.7 1 0 0 1
3.1938409473958 3.23260411006768 5.7 1 0 0 1
3.43553854089335 3.17370650149869 5.7 1 0 0 1
3.43553854089336 3.17370650149869 5.7 1 0 0 1
3.43964665303955 3.1796319056797 5.7 1 0 0 1
3.20181799387283 3.25597326267895 5.7 1 0 0 1
3.44879832590455 3.19367600702294 5.7 1 0 0 1
3.2027863227473 3.25859573231016 5.7 1 0 0 1
3.4634234077956 3.21712212771962 5.7 1 0 0 1
3.21429146430564 3.28276528880025 5.7 1 0 0 1
3.4648013128356 3.21973707157721 5.7 1 0 0 1
3.46574998844117 3.22141249293654 5.7 1 0 0 1
3.21690397293269 3.28712838850523 5.7 1 0 0 1
3.46828642854278 3.22592365301875 5.7 1 0 0 1
3.23171198434423 3.30916721433201 5.7 1 0 0 1
3.48216851521122 3.24653646061812 5.7 1 0 0 1
3.23658340308336 3.31471763167386 5.7 1 0 0 1
3.23658340308336 3.31471763167387 5.7 1 0 0 1
3.4931656025626 3.26023229682121 5.7 1 0 0 1
3.26200973001288 3.33311129563589 5.7 1 0 0 1
3.50081539687851 3.27297913947071 5.7 1 0 0 1
3.26278007716756 3.33373037464228 5.7 1 0 0 1
3.26344720813933 3.33421703997484 5.7 1 0 0 1
3.28553284263143 3.349949402293 5.7 1 0 0 1
3.5071626498797 3.29372628008266 5.7 1 0 0 1
3.50716264987971 3.29372628008266 5.7 1 0 0 1
3.50748526362016 3.29446746306762 5.7 1 0 0 1
3.50774769508899 3.29535899509144 5.7 1 0 0 1
3.30080967762448 3.35751413729807 5.7 1 0 0 1
3.31032243866849 3.36393705096514 5.7 1 0 0 1
3.51581507679823 3.31707274910835 5.7 1 0 0 1
3.32524064544119 3.37274710681452 5.7 1 0 0 1
3.51464758661687 3.32671468305885 5.7 1 0 0 1
3.33692377811204 3.3787874613986 5.7 1 0 0 1
3.34837870725448 3.38445632286874 5.7 1 0 0 1
3.51597402734437 3.34348011151549 5.7 1 0 0 1
3.36576674981904 3.39370041588746 5.7 1 0 0 1
3.51900247063079 3.35530057529437 5.7 1 0 0 1
3.369878042345 3.39598791769955 5.7 1 0 0 1
3.52101093581892 3.37297512299692 5.7 1 0 0 1
3.38832680564621 3.41000071568871 5.7 1 0 0 1
3.3919471888734 3.41240233382812 5.7 1 0 0 1
3.5225115954395 3.3813024842533 5.7 1 0 0 1
3.39823741297837 3.41820720925493 5.7 1 0 0 1
3.52154115004928 3.39594818427747 5.7 1 0 0 1
3.41178613421199 3.43119540107769 5.7 1 0 0 1
3.52097033057936 3.41125392598665 5.7 1 0 0 1
3.52091904567765 3.41661242449386 5.7 1 0 0 1
3.43356061146681 3.44789301525296 5.7 1 0 0 1
3.434598096981 3.44865942992636 5.7 1 0 0 1
3.51579612183832 3.4280018286205 5.7 1 0 0 1
3.43506599833729 3.44885004867087 5.7 1 0 0 1
3.43749309980033 3.44878504988473 5.7 1 0 0 1
3.48934675061301 3.43903473985571 5.7 1 0 0 1
3.48934675061301 3.43903473985572 5.7 1 0 0 1
3.47644680057652 3.44333409339632 5.7 1 0 0 1
3.49698771530672 3.43850970950721 5.7 1 0 0 1
3.49698771530672 3.43850970950722 5.7 1 0 0 1
3.46430854268723 3.44794531890834 5.7 1 0 0 1
3.53801938691055 7.33870736265071 5.7 1 0 0 1
3.54939945624465 7.33928563401142 5.7 1 0 0 1
